fpr,tpr
0.003437428386908606,0.07662588538312942
0.003437428386908606,0.07726980038634901
0.003458261286223204,0.07726980038634901
0.003458261286223204,0.07791371538956858
0.0035207599841669966,0.07791371538956858
0.0035207599841669966,0.07855763039278815
0.003541592883481594,0.07855763039278815
0.003541592883481594,0.08048937540244688
0.0035624257827961917,0.08048937540244688
0.0035624257827961917,0.08113329040566646
0.003604091581425387,0.08113329040566646
0.003604091581425387,0.0824211204121056
0.003770754775942168,0.0824211204121056
0.003770754775942168,0.08306503541532517
0.0037915876752567653,0.08306503541532517
0.0037915876752567653,0.08370895041854476
0.003833253473885961,0.08370895041854476
0.003833253473885961,0.08435286542176433
0.003854086373200558,0.08435286542176433
0.003854086373200558,0.08628461043142305
0.003916585071144351,0.08628461043142305
0.003916585071144351,0.08692852543464263
0.0039582508697735466,0.08692852543464263
0.0039582508697735466,0.0875724404378622
0.004041582467031937,0.0875724404378622
0.004041582467031937,0.08821635544108178
0.004083248265661132,0.08821635544108178
0.004083248265661132,0.08886027044430135
0.004124914064290327,0.08886027044430135
0.004124914064290327,0.0901481004507405
0.00418741276223412,0.0901481004507405
0.00418741276223412,0.09079201545396008
0.004291577258807108,0.09079201545396008
0.004291577258807108,0.09143593045717965
0.0044374075540092916,0.09143593045717965
0.0044374075540092916,0.09207984546039923
0.004520739151267682,0.09207984546039923
0.004520739151267682,0.0927237604636188
0.004666569446469865,0.0927237604636188
0.004666569446469865,0.09336767546683837
0.004708235245099061,0.09336767546683837
0.004708235245099061,0.09465550547327753
0.004812399741672049,0.09465550547327753
0.004812399741672049,0.0952994204764971
0.004874898439615841,0.0952994204764971
0.004874898439615841,0.09723116548615583
0.00497906293618883,0.09723116548615583
0.00497906293618883,0.0978750804893754
0.0050207287348180245,0.0978750804893754
0.0050207287348180245,0.10109465550547328
0.005041561634132622,0.10109465550547328
0.005041561634132622,0.10173857050869285
0.00514572613070561,0.10173857050869285
0.00514572613070561,0.10238248551191242
0.005187391929334806,0.10238248551191242
0.005187391929334806,0.10367031551835158
0.0052082248286494034,0.10367031551835158
0.0052082248286494034,0.10624597553122987
0.005249890627278598,0.10624597553122987
0.005249890627278598,0.10688989053444946
0.005270723526593196,0.10688989053444946
0.005270723526593196,0.10753380553766903
0.005333222224536989,0.10753380553766903
0.005333222224536989,0.1081777205408886
